permutation_index,null_global_mean_rho
3114,0.5044955044955045
3115,0.4200799200799202
3116,0.507992007992008
3117,0.3046953046953047
3118,0.4797702297702299
3119,0.42257742257742253
3120,0.4305694305694306
3121,0.4473026973026974
3122,0.5002497502497503
3123,0.4373126873126874
3124,0.38111888111888115
3125,0.5182317682317683
3126,0.48801198801198803
3127,0.4255744255744256
3128,0.41183816183816185
3129,0.3603896103896104
3130,0.36938061938061945
3131,0.5000000000000001
3132,0.34915084915084915
3133,0.4110889110889112
3134,0.3326673326673327
3135,0.3893606393606394
3136,0.42482517482517484
3137,0.33791208791208804
3138,0.44855144855144863
3139,0.4090909090909091
3140,0.41208791208791207
3141,0.4685314685314686
3142,0.42207792207792216
3143,0.45179820179820185
3144,0.4370629370629371
3145,0.6341158841158842
3146,0.4493006993006993
3147,0.5247252747252749
3148,0.46678321678321677
3149,0.36313686313686316
3150,0.47927072927072933
3151,0.3461538461538461
3152,0.4073426573426574
3153,0.43806193806193805
3154,0.4013486513486515
3155,0.3706293706293707
3156,0.42107892107892114
3157,0.28121878121878124
3158,0.535964035964036
3159,0.4083416583416584
3160,0.4315684315684316
3161,0.39110889110889113
3162,0.4223276723276724
3163,0.477022977022977
3164,0.4215784215784217
3165,0.36163836163836166
3166,0.3938561438561439
3167,0.4945054945054945
3168,0.46103896103896114
3169,0.4842657342657345
3170,0.4133366633366634
3171,0.40009990009990004
3172,0.4880119880119881
3173,0.38536463536463533
3174,0.41908091908091905
3175,0.33441558441558455
3176,0.3134365634365635
3177,0.39935064935064946
3178,0.4265734265734266
3179,0.39210789210789215
3180,0.3751248751248752
3181,0.4110889110889112
3182,0.3461538461538462
3183,0.43931068931068934
3184,0.4158341658341659
3185,0.5024975024975026
3186,0.35489510489510495
3187,0.527972027972028
3188,0.4637862137862138
3189,0.39510489510489516
3190,0.30344655344655347
3191,0.4398101898101898
3192,0.49050949050949055
3193,0.39510489510489516
3194,0.45029970029970035
3195,0.3224275724275724
3196,0.3976023976023977
3197,0.44405594405594406
3198,0.4735264735264737
3199,0.3826173826173827
3200,0.34290709290709304
3201,0.39360639360639366
3202,0.33016983016983026
3203,0.3886113886113887
3204,0.44505494505494514
3205,0.3174325674325674
3206,0.43856143856143875
3207,0.3384115884115884
3208,0.44855144855144863
3209,0.35864135864135865
3210,0.3244255744255744
3211,0.4440559440559442
3212,0.27622377622377625
3213,0.5132367632367633
3214,0.4495504495504496
3215,0.4230769230769231
3216,0.3474025974025974
3217,0.4143356643356645
3218,0.3768731268731269
3219,0.43181818181818193
3220,0.3926073926073927
3221,0.4857642357642358
3222,0.4273226773226773
3223,0.43606393606393606
3224,0.48076923076923084
3225,0.4223276723276724
3226,0.34965034965034975
3227,0.3214285714285715
3228,0.44980019980019986
3229,0.3399100899100899
3230,0.33891108891108895
3231,0.3386613386613387
3232,0.42207792207792216
3233,0.41458541458541454
3234,0.32167832167832167
3235,0.4622877122877123
3236,0.36438561438561445
3237,0.5561938061938062
3238,0.41133866133866137
3239,0.4787712287712288
3240,0.5711788211788212
3241,0.4025974025974026
3242,0.34090909090909094
3243,0.40334665334665337
3244,0.3693806193806194
3245,0.4483016983016984
3246,0.43106893106893107
3247,0.35964035964035973
3248,0.4360639360639361
3249,0.44805194805194803
3250,0.471028971028971
3251,0.4138361638361639
3252,0.4662837162837163
3253,0.5332167832167832
3254,0.3553946053946055
3255,0.3566433566433567
3256,0.4068431568431569
3257,0.4073426573426574
3258,0.350899100899101
3259,0.46678321678321694
3260,0.33566433566433573
3261,0.3866133866133867
3262,0.4822677322677324
3263,0.3868631368631369
3264,0.4557942057942059
3265,0.3471528471528472
3266,0.3628871128871129
3267,0.3826173826173827
3268,0.3948551448551449
3269,0.4418081918081918
3270,0.37712287712287723
3271,0.4520479520479522
3272,0.39135864135864146
3273,0.32017982017982016
3274,0.42207792207792216
3275,0.4478021978021979
3276,0.4383116883116884
3277,0.3808691308691309
3278,0.4635364635364637
3279,0.37312687312687315
3280,0.4905094905094906
3281,0.3244255744255744
3282,0.4510489510489511
3283,0.36188811188811193
3284,0.42157842157842174
3285,0.46778221778221785
3286,0.4020979020979022
3287,0.2814685314685315
3288,0.44455544455544466
3289,0.35414585414585426
3290,0.4025974025974027
3291,0.39760239760239763
3292,0.47077922077922085
3293,0.3523976023976025
3294,0.4897602397602398
3295,0.3998501498501498
3296,0.2532467532467533
3297,0.3581418581418582
3298,0.48026973026973035
3299,0.49600399600399614
3300,0.4055944055944057
3301,0.37037962037962036
3302,0.48301698301698304
3303,0.41658341658341663
3304,0.4328171828171828
3305,0.4493006993006993
3306,0.4380619380619381
3307,0.46178821178821183
3308,0.33416583416583423
3309,0.4375624375624376
3310,0.41658341658341674
3311,0.4120879120879121
3312,0.3396603396603397
3313,0.354895104895105
3314,0.47077922077922085
3315,0.4835164835164836
3316,0.5084915084915086
3317,0.4685314685314686
3318,0.40584415584415584
3319,0.5556943056943057
3320,0.5024975024975026
3321,0.4895104895104896
3322,0.5017482517482518
3323,0.3526473526473527
3324,0.4328171828171828
3325,0.47427572427572434
3326,0.4557942057942058
3327,0.4682817182817183
3328,0.42157842157842174
3329,0.28596403596403597
3330,0.40934065934065933
3331,0.26873126873126874
3332,0.37262737262737267
3333,0.4338161838161838
3334,0.513986013986014
3335,0.38711288711288716
3336,0.40509490509490514
3337,0.5422077922077924
3338,0.44980019980019986
3339,0.5112387612387613
3340,0.4777722277722278
3341,0.4835164835164836
3342,0.5002497502497503
3343,0.32992007992007993
3344,0.5027472527472528
3345,0.4413086913086914
3346,0.3951048951048951
3347,0.3846153846153847
3348,0.3653846153846154
3349,0.49325674325674335
3350,0.4752747252747253
3351,0.4925074925074925
3352,0.4507992007992008
3353,0.45379620379620383
3354,0.4313186813186813
3355,0.3753746253746254
3356,0.48551448551448556
3357,0.3104395604395605
3358,0.308941058941059
3359,0.45504495504495507
3360,0.47502497502497504
3361,0.6111388611388612
3362,0.40434565434565434
3363,0.4360639360639362
3364,0.3803696303696305
3365,0.276973026973027
3366,0.4220779220779221
3367,0.3911088911088912
3368,0.43681318681318687
3369,0.34590409590409593
3370,0.47952047952047955
3371,0.5322177822177824
3372,0.4300699300699301
3373,0.4620379620379621
3374,0.43031968031968043
3375,0.43406593406593413
3376,0.5319680319680321
3377,0.3991008991008992
3378,0.3578921078921079
3379,0.48151848151848153
3380,0.48176823176823186
3381,0.46553446553446554
3382,0.34315684315684314
3383,0.48376623376623373
3384,0.37337662337662353
3385,0.3826173826173827
3386,0.257992007992008
3387,0.41658341658341663
3388,0.3816183816183817
3389,0.3593906093906094
3390,0.3703796203796204
3391,0.45404595404595405
3392,0.4160839160839161
3393,0.37362637362637363
3394,0.42532467532467544
3395,0.43706293706293714
3396,0.37387612387612396
3397,0.4780219780219781
3398,0.5032467532467534
3399,0.34865134865134867
3400,0.41633366633366636
3401,0.34265734265734277
3402,0.45754245754245765
3403,0.3339160839160839
3404,0.4547952047952048
3405,0.31668331668331673
3406,0.3641358641358642
3407,0.4223276723276723
3408,0.34965034965034963
3409,0.366883116883117
3410,0.35314685314685323
3411,0.40809190809190815
3412,0.3553946053946055
3413,0.506993006993007
3414,0.4847652347652348
3415,0.41283716283716293
3416,0.385864135864136
3417,0.5492007992007993
3418,0.4238261738261739
3419,0.4083416583416584
3420,0.39260739260739264
3421,0.36113886113886123
3422,0.44855144855144863
3423,0.35439560439560447
3424,0.4880119880119881
3425,0.3626373626373627
3426,0.41383616383616395
3427,0.4453046953046953
3428,0.372877122877123
3429,0.4612887112887113
3430,0.4230769230769232
3431,0.34665334665334674
3432,0.3501498501498502
3433,0.39360639360639355
3434,0.41708291708291706
3435,0.515984015984016
3436,0.4515484515484515
3437,0.36563436563436574
3438,0.3124375624375625
3439,0.41908091908091905
3440,0.3961038961038961
3441,0.37362637362637363
3442,0.4532967032967034
3443,0.4078421578421579
3444,0.39635364635364645
3445,0.46978021978021983
3446,0.3916083916083916
3447,0.42507492507492517
3448,0.3931068931068932
3449,0.3963536463536464
3450,0.3571428571428572
3451,0.4530469530469531
3452,0.3983516483516483
3453,0.3141858141858142
3454,0.41208791208791207
3455,0.35064935064935066
3456,0.41783216783216787
3457,0.4690309690309692
3458,0.5067432567432568
3459,0.43956043956043966
3460,0.315934065934066
3461,0.5452047952047953
3462,0.41183816183816185
3463,0.22077922077922077
3464,0.41508491508491513
3465,0.47802197802197804
3466,0.43856143856143864
3467,0.5392107892107892
3468,0.4572927072927073
3469,0.4093406593406595
3470,0.29970029970029965
3471,0.42207792207792216
3472,0.38536463536463544
3473,0.3406593406593408
3474,0.5619380619380621
3475,0.4577922077922078
3476,0.36238761238761236
3477,0.368881118881119
3478,0.48301698301698304
3479,0.44755244755244755
3480,0.38186813186813195
3481,0.33541458541458546
3482,0.46553446553446565
3483,0.37512487512487513
3484,0.43006993006993005
3485,0.37137862137862143
3486,0.3813686313686314
3487,0.43206793206793215
3488,0.35339660339660345
3489,0.40984015984015987
3490,0.38361638361638367
3491,0.40509490509490514
3492,0.36513486513486526
3493,0.48101898101898105
3494,0.4687812187812188
3495,0.3409090909090909
3496,0.5252247752247752
3497,0.6276223776223777
3498,0.40084915084915096
3499,0.4338161838161839
3500,0.35214785214785216
3501,0.33541458541458546
3502,0.39160839160839167
3503,0.4265734265734266
3504,0.4055944055944057
3505,0.4510489510489511
3506,0.4495504495504496
3507,0.32617382617382623
3508,0.41458541458541465
3509,0.40709290709290713
3510,0.4807692307692308
3511,0.4093406593406594
3512,0.4992507492507494
3513,0.531968031968032
3514,0.4118381618381619
3515,0.44405594405594406
3516,0.31168831168831174
3517,0.4035964035964036
3518,0.33466533466533466
3519,0.43231768231768236
3520,0.3748751248751248
3521,0.43181818181818193
3522,0.47027972027972037
3523,0.42707292707292716
3524,0.37187812187812197
3525,0.4592907092907094
3526,0.3041958041958043
3527,0.4685314685314685
3528,0.3361638361638362
3529,0.4640359640359641
3530,0.4652847152847152
3531,0.27247752247752255
3532,0.5212287712287712
3533,0.4115884115884116
3534,0.49125874125874125
3535,0.3531468531468532
3536,0.4060939060939061
3537,0.43456543456543467
3538,0.4060939060939062
3539,0.49250749250749254
3540,0.4243256743256744
3541,0.4155844155844157
3542,0.47152847152847166
3543,0.48451548451548465
3544,0.3966033966033966
3545,0.4777722277722278
3546,0.5014985014985016
3547,0.49125874125874125
3548,0.3963536463536464
3549,0.4530469530469531
3550,0.5731768231768232
3551,0.4897602397602399
3552,0.4135864135864137
3553,0.3591408591408593
3554,0.43906093906093907
3555,0.36763236763236773
3556,0.32842157842157843
3557,0.4370629370629372
3558,0.5531968031968033
3559,0.4383116883116883
3560,0.3833666333666334
3561,0.43581418581418585
3562,0.3933566433566434
3563,0.42257742257742265
3564,0.45229770229770233
3565,0.4228271728271729
3566,0.36513486513486526
3567,0.3906093906093906
3568,0.45904095904095904
3569,0.4493006993006993
3570,0.4433066933066933
3571,0.3763736263736264
3572,0.35039960039960044
3573,0.4373126873126873
3574,0.3658841158841159
3575,0.3961038961038961
3576,0.3146853146853147
3577,0.3444055944055945
3578,0.4290709290709292
3579,0.42057942057942066
3580,0.4755244755244755
3581,0.4293206793206794
3582,0.5187312687312687
3583,0.4895104895104896
3584,0.4510489510489511
3585,0.38786213786213786
3586,0.5142357642357644
3587,0.42507492507492506
3588,0.43781218781218795
3589,0.4350649350649351
3590,0.4602897102897103
3591,0.44755244755244755
3592,0.3866133866133867
3593,0.36063936063936064
3594,0.4747752247752248
3595,0.3409090909090909
3596,0.3943556443556444
3597,0.36038961038961054
3598,0.39760239760239763
3599,0.4660339660339661
3600,0.493006993006993
3601,0.2922077922077922
3602,0.36313686313686316
3603,0.39760239760239763
3604,0.43906093906093907
3605,0.43331668331668344
3606,0.4278221778221779
3607,0.481018981018981
3608,0.39310689310689323
3609,0.3741258741258741
3610,0.33591408591408595
3611,0.3821178821178822
3612,0.38936063936063936
3613,0.4760239760239762
3614,0.46528471528471543
3615,0.4425574425574426
3616,0.4110889110889112
3617,0.4228271728271729
3618,0.3603896103896104
3619,0.46278721278721285
3620,0.4180819180819181
3621,0.4752747252747253
3622,0.38111888111888115
3623,0.5222277722277724
3624,0.4115884115884117
3625,0.43781218781218784
3626,0.4777722277722279
3627,0.3916083916083916
3628,0.4230769230769231
3629,0.40909090909090917
3630,0.4835164835164835
3631,0.581918081918082
3632,0.31068931068931077
3633,0.5004995004995006
3634,0.4455544455544456
3635,0.4413086913086914
3636,0.5132367632367634
3637,0.4028471528471528
3638,0.5262237762237763
3639,0.3601398601398601
3640,0.3641358641358642
3641,0.45129870129870137
3642,0.3653846153846155
3643,0.534965034965035
3644,0.5472027972027972
3645,0.643856143856144
3646,0.553946053946054
3647,0.40284715284715295
3648,0.49350649350649356
3649,0.4023476523476524
3650,0.43356643356643365
3651,0.5107392607392608
3652,0.4408091908091909
3653,0.3763736263736265
3654,0.3216783216783217
3655,0.4093406593406594
3656,0.4403096903096904
3657,0.3434065934065935
3658,0.40709290709290713
3659,0.3196803196803197
3660,0.4630369630369631
3661,0.530969030969031
3662,0.44905094905094906
3663,0.49225774225774227
3664,0.3588911088911089
3665,0.36338661338661343
3666,0.4577922077922078
3667,0.38686313686313695
3668,0.38786213786213786
3669,0.5534465534465535
3670,0.38336663336663346
3671,0.31618381618381625
3672,0.3988511488511489
3673,0.3671328671328672
3674,0.39635364635364645
3675,0.3988511488511489
3676,0.3336663336663337
3677,0.4795204795204796
3678,0.46403596403596403
3679,0.3961038961038962
3680,0.37012987012987014
3681,0.37237762237762245
3682,0.5144855144855146
3683,0.3723776223776224
3684,0.3014485514485515
3685,0.5337162837162838
3686,0.4560439560439561
3687,0.47177822177822193
3688,0.4398101898101899
3689,0.5924075924075926
3690,0.42332667332667345
3691,0.37912087912087916
3692,0.44480519480519487
3693,0.32342657342657344
3694,0.3474025974025975
3695,0.4802697302697303
3696,0.47352647352647353
3697,0.46178821178821183
3698,0.4507992007992009
3699,0.3359140859140859
3700,0.3881118881118882
3701,0.4393106893106894
3702,0.47002997002997005
3703,0.3851148851148851
3704,0.3881118881118882
3705,0.31868131868131877
3706,0.36588411588411596
3707,0.3921078921078922
3708,0.3171828171828172
3709,0.48226773226773234
3710,0.35964035964035973
3711,0.4330669330669331
3712,0.4275724275724276
3713,0.4363136863136864
3714,0.4475524475524476
3715,0.45454545454545464
3716,0.3586413586413587
3717,0.32217782217782226
3718,0.40659340659340676
3719,0.3731268731268732
3720,0.35639360639360645
3721,0.40884115884115896
3722,0.3116883116883118
3723,0.4275724275724276
3724,0.3516483516483518
3725,0.3801198801198802
3726,0.3494005994005994
3727,0.397852147852148
3728,0.3391608391608392
3729,0.3616383616383616
3730,0.38086913086913093
3731,0.41183816183816185
3732,0.4243256743256744
3733,0.5267232767232768
3734,0.44030969030969036
3735,0.46953046953046956
3736,0.3833666333666334
3737,0.3816183816183817
3738,0.4025974025974027
3739,0.4000999000999002
3740,0.504995004995005
3741,0.45279720279720287
3742,0.4455544455544456
3743,0.4587912087912088
3744,0.377872127872128
3745,0.3706293706293707
3746,0.46253746253746264
3747,0.41483516483516486
3748,0.5364635364635365
3749,0.530969030969031
3750,0.3861138861138862
3751,0.27347652347652357
3752,0.3104395604395605
3753,0.3241758241758242
3754,0.3686313686313686
3755,0.44780219780219793
3756,0.47652347652347654
3757,0.42707292707292716
3758,0.43706293706293703
3759,0.39710289710289715
3760,0.4320679320679321
3761,0.41183816183816196
3762,0.40534465534465536
3763,0.5429570429570431
3764,0.44430569430569433
3765,0.4000999000999001
3766,0.4008491508491509
3767,0.504995004995005
3768,0.36588411588411585
3769,0.4135864135864136
3770,0.46278721278721285
3771,0.40009990009990004
3772,0.35414585414585426
3773,0.3476523476523477
3774,0.4248251748251749
3775,0.41808191808191814
3776,0.3988511488511488
3777,0.40484515484515493
3778,0.3419080919080919
3779,0.48501498501498513
3780,0.31943056943056947
3781,0.3718781218781219
3782,0.5282217782217782
3783,0.46778221778221785
3784,0.3591408591408592
3785,0.44180819180819186
3786,0.38211788211788217
3787,0.4615384615384616
3788,0.4530469530469531
3789,0.5501998001998003
3790,0.4425574425574426
3791,0.508991008991009
3792,0.42032967032967045
